user_id,item_id,rating,timestamp,rating_normalized
460,9,3,882912150,-0.38181818181818183
460,13,3,882912371,-0.38181818181818183
460,1171,3,882912235,-0.38181818181818183
460,870,2,882912469,-1.3818181818181818
461,50,3,885356089,0.052631578947368585
461,302,3,885355646,0.052631578947368585
461,259,2,885355679,-0.9473684210526314
461,682,1,885355705,-1.9473684210526314
461,269,3,885355705,0.052631578947368585
461,313,4,885355646,1.0526315789473686
461,121,2,885355890,-0.9473684210526314
461,255,2,885355890,-0.9473684210526314
461,347,4,885355679,1.0526315789473686
461,319,3,885355778,0.052631578947368585
461,158,2,885355930,-0.9473684210526314
461,304,4,885355805,1.0526315789473686
461,242,3,885355735,0.052631578947368585
461,9,5,885356112,2.0526315789473686
461,258,4,885355735,1.0526315789473686
461,575,2,885355930,-0.9473684210526314
461,294,3,885355805,0.052631578947368585
461,327,4,885355757,1.0526315789473686
461,305,2,885355757,-0.9473684210526314
462,895,4,886365297,-0.0740740740740744
462,289,5,886365837,0.9259259259259256
462,332,5,886365706,0.9259259259259256
462,678,3,886365335,-1.0740740740740744
462,271,1,886365928,-3.0740740740740744
462,313,5,886365231,0.9259259259259256
462,310,5,886365197,0.9259259259259256
462,315,4,886365837,-0.0740740740740744
462,288,5,886365260,0.9259259259259256
462,300,5,886365260,0.9259259259259256
462,11,5,886365498,0.9259259259259256
462,259,3,886365773,-1.0740740740740744
462,272,5,886365142,0.9259259259259256
462,323,2,886365837,-2.0740740740740744
462,237,5,886365387,0.9259259259259256
462,292,5,886365260,0.9259259259259256
462,330,3,886365803,-1.0740740740740744
462,866,5,886365387,0.9259259259259256
462,136,4,886365498,-0.0740740740740744
462,326,4,886365297,-0.0740740740740744
462,655,5,886365467,0.9259259259259256
462,539,3,886365773,-1.0740740740740744
462,873,4,886365706,-0.0740740740740744
462,181,4,886365443,-0.0740740740740744
462,322,5,886365773,0.9259259259259256
462,328,5,886365773,0.9259259259259256
462,346,1,886365928,-3.0740740740740744
463,1132,1,889937778,-1.8878504672897196
463,455,3,877385457,0.11214953271028039
463,250,4,889935953,1.1121495327102804
463,950,3,877385590,0.11214953271028039
463,225,3,877385489,0.11214953271028039
463,24,3,877385731,0.11214953271028039
463,347,1,889936589,-1.8878504672897196
463,242,2,889935629,-0.8878504672897196
463,593,1,877386923,-1.8878504672897196
463,410,1,890530286,-1.8878504672897196
463,311,4,889936814,1.1121495327102804
463,100,4,877385237,1.1121495327102804
463,10,1,890453075,-1.8878504672897196
463,3,2,877386083,-0.8878504672897196
463,103,1,890530703,-1.8878504672897196
463,285,4,877385125,1.1121495327102804
463,306,4,877384836,1.1121495327102804
463,274,3,877385664,0.11214953271028039
463,988,2,877384836,-0.8878504672897196
463,282,3,877385664,0.11214953271028039
463,249,2,889936035,-0.8878504672897196
463,284,3,877385531,0.11214953271028039
463,1012,2,889935860,-0.8878504672897196
463,149,2,877385341,-0.8878504672897196
463,993,2,877387935,-0.8878504672897196
463,124,5,877385381,2.1121495327102804
463,1117,1,877385954,-1.8878504672897196
463,221,5,877385180,2.1121495327102804
463,150,2,889943683,-0.8878504672897196
463,689,2,889936731,-0.8878504672897196
463,597,2,890531227,-0.8878504672897196
463,741,1,889937778,-1.8878504672897196
463,596,3,877385731,0.11214953271028039
463,1014,2,889936324,-0.8878504672897196
463,15,4,877385287,1.1121495327102804
463,362,1,889943741,-1.8878504672897196
463,1605,2,877387935,-0.8878504672897196
463,235,2,877385457,-0.8878504672897196
463,13,3,877385664,0.11214953271028039
463,813,4,877385125,1.1121495327102804
463,288,1,889943851,-1.8878504672897196
463,257,4,889935910,1.1121495327102804
463,116,5,877385381,2.1121495327102804
463,544,4,877385415,1.1121495327102804
463,151,4,877385341,1.1121495327102804
463,270,3,889936535,0.11214953271028039
463,1033,2,890530703,-0.8878504672897196
463,107,3,889936181,0.11214953271028039
463,477,2,877385489,-0.8878504672897196
463,147,3,877386047,0.11214953271028039
463,952,1,890453075,-1.8878504672897196
463,473,4,877385731,1.1121495327102804
463,1163,4,877385982,1.1121495327102804
463,1197,4,877385180,1.1121495327102804
463,268,4,877384940,1.1121495327102804
463,472,3,877385922,0.11214953271028039
463,258,5,877387935,2.1121495327102804
463,744,3,877385457,0.11214953271028039
463,248,3,889935953,0.11214953271028039
463,1244,1,890530329,-1.8878504672897196
463,926,1,890453075,-1.8878504672897196
463,1017,2,877385731,-0.8878504672897196
463,319,1,889936589,-1.8878504672897196
463,310,3,889936490,0.11214953271028039
463,20,5,877385590,2.1121495327102804
463,121,3,877385797,0.11214953271028039
463,1067,2,877385531,-0.8878504672897196
463,93,4,877385457,1.1121495327102804
463,751,4,889943769,1.1121495327102804
463,845,3,877385830,0.11214953271028039
463,508,4,877385125,1.1121495327102804
463,137,2,877385237,-0.8878504672897196
463,1060,2,889936244,-0.8878504672897196
463,283,5,877385287,2.1121495327102804
463,887,5,890452468,2.1121495327102804
463,475,3,877385341,0.11214953271028039
463,819,1,889937778,-1.8878504672897196
463,304,3,877384881,0.11214953271028039
463,25,3,877385664,0.11214953271028039
463,1284,4,877385381,1.1121495327102804
463,237,4,877385237,1.1121495327102804
463,302,5,877384835,2.1121495327102804
463,749,3,877384882,0.11214953271028039
463,764,2,877385457,-0.8878504672897196
463,1,1,890453075,-1.8878504672897196
463,866,3,877385862,0.11214953271028039
463,1009,3,877386047,0.11214953271028039
463,19,5,877385341,2.1121495327102804
463,125,4,877385590,1.1121495327102804
463,539,1,889936753,-1.8878504672897196
463,591,4,877385590,1.1121495327102804
463,276,3,877385287,0.11214953271028039
463,1115,4,877385531,1.1121495327102804
463,1028,2,877386082,-0.8878504672897196
463,275,5,877385287,2.1121495327102804
463,313,4,889935655,1.1121495327102804
463,129,2,877385287,-0.8878504672897196
463,246,4,877387935,1.1121495327102804
463,740,4,877385922,1.1121495327102804
463,286,4,877387935,1.1121495327102804
463,985,1,877386923,-1.8878504672897196
463,936,2,890460826,-0.8878504672897196
463,690,4,877384802,1.1121495327102804
463,1216,3,877387935,0.11214953271028039
463,476,3,877385664,0.11214953271028039
463,1199,1,889937778,-1.8878504672897196
463,269,5,877384802,2.1121495327102804
464,289,4,878354626,-0.06976744186046524
464,269,5,878354626,0.9302325581395348
464,482,5,878355258,0.9302325581395348
464,358,3,878354680,-1.0697674418604652
464,300,4,878354626,-0.06976744186046524
464,328,3,878354722,-1.0697674418604652
464,709,5,878355258,0.9302325581395348
464,333,4,878354761,-0.06976744186046524
464,194,5,878355259,0.9302325581395348
464,705,5,878355258,0.9302325581395348
464,326,4,878354761,-0.06976744186046524
464,116,4,878355167,-0.06976744186046524
464,258,5,878354626,0.9302325581395348
464,1598,3,878355088,-1.0697674418604652
464,301,4,878354829,-0.06976744186046524
464,294,4,878354721,-0.06976744186046524
464,260,2,878354859,-2.0697674418604652
464,748,4,878354681,-0.06976744186046524
464,298,4,878355061,-0.06976744186046524
464,879,4,878354791,-0.06976744186046524
464,286,3,878354626,-1.0697674418604652
464,293,5,878355033,0.9302325581395348
464,176,4,878355211,-0.06976744186046524
464,603,5,878355259,0.9302325581395348
464,321,4,878354680,-0.06976744186046524
464,302,5,878354626,0.9302325581395348
464,248,5,878354998,0.9302325581395348
464,1025,2,878354829,-2.0697674418604652
464,264,4,878354886,-0.06976744186046524
464,322,3,878354680,-1.0697674418604652
464,307,5,878354859,0.9302325581395348
464,299,4,878354791,-0.06976744186046524
464,257,4,878355088,-0.06976744186046524
464,255,4,878355061,-0.06976744186046524
464,295,5,878355033,0.9302325581395348
464,520,5,878355167,0.9302325581395348
464,332,4,878354761,-0.06976744186046524
464,270,4,878354762,-0.06976744186046524
464,259,4,878354859,-0.06976744186046524
464,479,4,878355167,-0.06976744186046524
464,50,4,878354966,-0.06976744186046524
464,12,5,878355167,0.9302325581395348
464,249,2,878355119,-2.0697674418604652
465,202,4,883531487,0.5625
465,50,4,883530778,0.5625
465,198,2,883532119,-1.4375
465,109,3,883532119,-0.4375
465,474,3,883531246,-0.4375
465,481,4,883529984,0.5625
465,300,3,883529601,-0.4375
465,496,3,883531246,-0.4375
465,525,3,883531111,-0.4375
465,179,3,883531325,-0.4375
465,28,3,883531110,-0.4375
465,588,4,883531380,0.5625
465,190,4,883530054,0.5625
465,64,5,883530088,1.5625
465,395,1,883532120,-2.4375
465,584,3,883531325,-0.4375
465,855,4,883531444,0.5625
465,283,3,883530560,-0.4375
465,286,4,883529338,0.5625
465,97,2,883532120,-1.4375
465,12,4,883530088,0.5625
465,191,4,883530133,0.5625
465,199,3,883531026,-0.4375
465,318,4,883531487,0.5625
465,180,3,883530015,-0.4375
465,194,4,883531072,0.5625
465,175,5,883530054,1.5625
465,656,3,883531410,-0.4375
465,603,4,883531284,0.5625
465,22,3,883531246,-0.4375
465,87,4,883530054,0.5625
465,529,3,883529984,-0.4375
465,638,3,883531380,-0.4375
465,478,4,883531246,0.5625
465,319,3,883529372,-0.4375
465,475,3,883530313,-0.4375
465,423,3,883531533,-0.4375
465,32,3,883531026,-0.4375
465,136,4,883530133,0.5625
465,172,3,883531026,-0.4375
465,169,4,883531072,0.5625
465,1,4,883530054,0.5625
465,143,4,883531380,0.5625
465,56,4,883531110,0.5625
465,174,3,883531409,-0.4375
465,615,3,883530991,-0.4375
465,7,5,883529916,1.5625
465,8,4,883530991,0.5625
465,428,3,883531246,-0.4375
465,281,2,883532120,-1.4375
465,48,3,883530313,-0.4375
465,528,3,883530190,-0.4375
465,357,4,883531325,0.5625
465,135,3,883531380,-0.4375
465,98,4,883531409,0.5625
465,151,3,883530818,-0.4375
465,868,2,883532119,-1.4375
465,845,4,883530743,0.5625
465,929,3,883530818,-0.4375
465,836,3,883531155,-0.4375
465,513,5,883530015,1.5625
465,127,4,883530667,0.5625
465,835,3,883531026,-0.4375
465,408,5,883530391,1.5625
466,354,2,890282795,-1.4074074074074074
466,181,4,890284857,0.5925925925925926
466,188,3,890284766,-0.40740740740740744
466,265,3,890285159,-0.40740740740740744
466,128,2,890284819,-1.4074074074074074
466,321,2,890282986,-1.4074074074074074
466,331,5,890284231,1.5925925925925926
466,172,4,890284706,0.5925925925925926
466,566,3,890284819,-0.40740740740740744
466,232,4,890284903,0.5925925925925926
466,1313,3,890283690,-0.40740740740740744
466,350,4,890284651,0.5925925925925926
466,2,1,890284819,-2.4074074074074074
466,882,5,890284231,1.5925925925925926
466,176,4,890284766,0.5925925925925926
466,748,2,890283592,-1.4074074074074074
466,682,1,890282957,-2.4074074074074074
466,27,3,890285113,-0.40740740740740744
466,550,3,890284903,-0.40740740740740744
466,269,2,890282759,-1.4074074074074074
466,357,4,890285706,0.5925925925925926
466,651,3,890284819,-0.40740740740740744
466,902,5,890283497,1.5925925925925926
466,95,2,890285788,-1.4074074074074074
466,385,4,890284819,0.5925925925925926
466,324,1,890283690,-2.4074074074074074
466,873,2,890283056,-1.4074074074074074
466,455,3,890285113,-0.40740740740740744
466,89,3,890284819,-0.40740740740740744
466,87,3,890285706,-0.40740740740740744
466,24,4,890285159,0.5925925925925926
466,568,3,890285034,-0.40740740740740744
466,127,3,890284766,-0.40740740740740744
466,344,5,890284231,1.5925925925925926
466,62,3,890285159,-0.40740740740740744
466,306,5,890284231,1.5925925925925926
466,210,4,890284706,0.5925925925925926
466,56,4,890284706,0.5925925925925926
466,96,5,890284819,1.5925925925925926
466,995,5,890284231,1.5925925925925926
466,294,3,890282986,-0.40740740740740744
466,79,3,890284706,-0.40740740740740744
466,273,4,890284857,0.5925925925925926
466,231,1,890285159,-2.4074074074074074
466,885,2,890283667,-1.4074074074074074
466,328,4,890284652,0.5925925925925926
466,258,4,890284652,0.5925925925925926
466,313,5,890284651,1.5925925925925926
466,144,5,890284707,1.5925925925925926
466,346,3,890283056,-0.40740740740740744
466,22,5,890284706,1.5925925925925926
466,268,2,890282759,-1.4074074074074074
466,292,4,890284651,0.5925925925925926
466,327,3,890282956,-0.40740740740740744
466,405,3,890284903,-0.40740740740740744
466,174,5,890284706,1.5925925925925926
466,908,4,890284651,0.5925925925925926
466,11,3,890284707,-0.40740740740740744
466,68,3,890285159,-0.40740740740740744
466,98,3,890285762,-0.40740740740740744
466,187,3,890284857,-0.40740740740740744
466,1607,5,890284231,1.5925925925925926
466,184,4,890285113,0.5925925925925926
466,82,3,890284819,-0.40740740740740744
466,895,3,890283056,-0.40740740740740744
466,899,5,890284231,1.5925925925925926
466,226,4,890285034,0.5925925925925926
466,4,3,890285034,-0.40740740740740744
466,909,5,890284231,1.5925925925925926
466,300,3,890282795,-0.40740740740740744
466,195,4,890284857,0.5925925925925926
466,7,4,890284819,0.5925925925925926
466,679,3,890285159,-0.40740740740740744
466,241,5,890284857,1.5925925925925926
466,403,3,890284857,-0.40740740740740744
466,33,4,890285113,0.5925925925925926
466,510,2,890284857,-1.4074074074074074
466,121,3,890285034,-0.40740740740740744
466,684,4,890285034,0.5925925925925926
466,92,4,890285034,0.5925925925925926
466,161,2,890285113,-1.4074074074074074
467,50,4,879532385,0.3333333333333335
467,150,4,879532385,0.3333333333333335
467,762,3,879532478,-0.6666666666666665
467,264,2,879532296,-1.6666666666666665
467,109,5,879532550,1.3333333333333335
467,288,4,879532804,0.3333333333333335
467,257,4,879532512,0.3333333333333335
467,240,3,879532773,-0.6666666666666665
467,100,5,879532420,1.3333333333333335
467,1142,5,879532478,1.3333333333333335
467,248,3,879532651,-0.6666666666666665
467,124,5,879532534,1.3333333333333335
467,340,3,879532198,-0.6666666666666665
467,1016,4,879532671,0.3333333333333335
467,7,5,879532385,1.3333333333333335
467,298,4,879532385,0.3333333333333335
467,93,4,879532595,0.3333333333333335
467,117,2,879532437,-1.6666666666666665
467,742,2,879532671,-1.6666666666666665
467,249,3,879532671,-0.6666666666666665
467,327,4,879532164,0.3333333333333335
467,246,5,879532534,1.3333333333333335
467,1,4,879532459,0.3333333333333335
467,919,2,879532535,-1.6666666666666665
467,10,4,879532496,0.3333333333333335
467,269,4,879532145,0.3333333333333335
467,24,4,879532496,0.3333333333333335
467,1226,4,879532744,0.3333333333333335
467,1012,3,879532534,-0.6666666666666665
467,1011,2,879532630,-1.6666666666666665
467,258,2,879532164,-1.6666666666666665
467,293,4,879532385,0.3333333333333335
467,127,5,879532478,1.3333333333333335
467,1059,4,879532693,0.3333333333333335
467,222,3,879532651,-0.6666666666666665
467,302,4,879532127,0.3333333333333335
468,926,2,875280331,-1.991304347826087
468,461,4,875291570,0.008695652173912993
468,39,3,875296309,-0.991304347826087
468,1008,4,875283843,0.008695652173912993
468,209,5,875296309,1.008695652173913
468,69,4,875291570,0.008695652173912993
468,544,3,875280417,-0.991304347826087
468,742,3,875280310,-0.991304347826087
468,507,5,875295412,1.008695652173913
468,294,3,875279153,-0.991304347826087
468,31,3,875287615,-0.991304347826087
468,51,3,875293386,-0.991304347826087
468,71,5,875295148,1.008695652173913
468,4,5,875296868,1.008695652173913
468,411,3,875284879,-0.991304347826087
468,23,4,875287535,0.008695652173912993
468,249,3,875280310,-0.991304347826087
468,13,4,875280104,0.008695652173912993
468,258,4,875279126,0.008695652173912993
468,285,4,875280104,0.008695652173912993
468,251,4,875280180,0.008695652173912993
468,321,3,875279126,-0.991304347826087
468,137,4,875280126,0.008695652173912993
468,1168,2,875302155,-1.991304347826087
468,132,5,875292134,1.008695652173913
468,182,5,875292320,1.008695652173913
468,435,4,875292027,0.008695652173912993
468,8,4,875288196,0.008695652173912993
468,582,3,875287535,-0.991304347826087
468,475,4,875280041,0.008695652173912993
468,612,4,875294549,0.008695652173912993
468,293,5,875280395,1.008695652173913
468,181,3,875280041,-0.991304347826087
468,603,5,875296309,1.008695652173913
468,19,4,875280126,0.008695652173912993
468,357,5,875294549,1.008695652173913
468,826,3,875284096,-0.991304347826087
468,662,4,875291570,0.008695652173912993
468,273,2,875280499,-1.991304347826087
468,275,4,875280143,0.008695652173912993
468,159,3,875292320,-0.991304347826087
468,15,4,875280518,0.008695652173912993
468,160,3,875295148,-0.991304347826087
468,222,4,875279269,0.008695652173912993
468,1014,3,875280539,-0.991304347826087
468,173,5,875295093,1.008695652173913
468,56,5,875286450,1.008695652173913
468,200,4,875292319,0.008695652173912993
468,1051,2,875284635,-1.991304347826087
468,144,5,875287826,1.008695652173913
468,1012,4,875280462,0.008695652173912993
468,178,5,875296401,1.008695652173913
468,157,4,875294741,0.008695652173912993
468,655,5,875294464,1.008695652173913
468,70,3,875287535,-0.991304347826087
468,25,5,875280214,1.008695652173913
468,150,5,875280309,1.008695652173913
468,238,3,875286036,-0.991304347826087
468,121,4,875280628,0.008695652173912993
468,372,2,875301098,-1.991304347826087
468,377,2,875288503,-1.991304347826087
468,246,5,875280352,1.008695652173913
468,172,4,875293386,0.008695652173912993
468,42,4,875294549,0.008695652173912993
468,100,5,875279269,1.008695652173913
468,724,4,875287615,0.008695652173912993
468,126,3,875280214,-0.991304347826087
468,96,5,875295148,1.008695652173913
468,7,3,875280214,-0.991304347826087
468,192,4,875291403,0.008695652173912993
468,1016,3,875280670,-0.991304347826087
468,367,4,875296868,0.008695652173912993
468,170,4,875301056,0.008695652173912993
468,97,5,875288503,1.008695652173913
468,180,5,875291902,1.008695652173913
468,1,5,875280395,1.008695652173913
468,47,5,875301056,1.008695652173913
468,216,5,875288771,1.008695652173913
468,12,4,875291902,0.008695652173912993
468,118,3,875280417,-0.991304347826087
468,471,3,875279269,-0.991304347826087
468,297,4,875280462,0.008695652173912993
468,153,5,875287720,1.008695652173913
468,318,5,875293386,1.008695652173913
468,427,5,875291722,1.008695652173913
468,529,3,875287686,-0.991304347826087
468,50,5,875280352,1.008695652173913
468,174,5,875294549,1.008695652173913
468,82,5,875292320,1.008695652173913
468,963,5,875286036,1.008695652173913
468,135,5,875287895,1.008695652173913
468,584,4,875288771,0.008695652173912993
468,1070,5,875301653,1.008695652173913
468,531,4,875295368,0.008695652173912993
468,65,3,875294549,-0.991304347826087
468,647,5,875293386,1.008695652173913
468,248,4,875280352,0.008695652173912993
468,286,4,875279126,0.008695652173912993
468,955,4,875288504,0.008695652173912993
468,218,4,875294971,0.008695652173912993
468,204,5,875287826,1.008695652173913
468,24,3,875280462,-0.991304347826087
468,91,5,875301056,1.008695652173913
468,5,3,875287686,-0.991304347826087
468,124,5,875280331,1.008695652173913
468,55,5,875287615,1.008695652173913
468,161,3,875296309,-0.991304347826087
468,1134,5,875280670,1.008695652173913
468,772,4,875291722,0.008695652173912993
468,127,4,875280126,0.008695652173912993
468,226,2,875302208,-1.991304347826087
468,44,4,875302208,0.008695652173912993
468,943,3,875287721,-0.991304347826087
468,64,5,875286450,1.008695652173913
468,9,5,875280041,1.008695652173913
469,513,5,879523891,0.5142857142857142
469,855,4,879524302,-0.48571428571428577
469,499,5,879524485,0.5142857142857142
469,484,5,879524062,0.5142857142857142
469,610,4,879523947,-0.48571428571428577
469,136,4,879524062,-0.48571428571428577
469,641,4,879524241,-0.48571428571428577
469,153,4,879523891,-0.48571428571428577
469,605,4,879524302,-0.48571428571428577
469,530,5,879524376,0.5142857142857142
469,134,5,879524062,0.5142857142857142
469,10,5,879525373,0.5142857142857142
469,1558,5,879524177,0.5142857142857142
469,173,4,879524178,-0.48571428571428577
469,705,5,879524302,0.5142857142857142
469,127,4,879525373,-0.48571428571428577
469,654,4,879524177,-0.48571428571428577
469,495,5,879525237,0.5142857142857142
469,483,5,879524177,0.5142857142857142
469,656,5,879524116,0.5142857142857142
469,215,4,879523802,-0.48571428571428577
469,611,5,879525237,0.5142857142857142
469,64,5,879523802,0.5142857142857142
469,306,4,879450473,-0.48571428571428577
469,582,5,879524266,0.5142857142857142
469,490,5,879524485,0.5142857142857142
469,286,5,879450367,0.5142857142857142
469,65,4,879524178,-0.48571428571428577
469,199,4,879524006,-0.48571428571428577
469,507,5,879523803,0.5142857142857142
469,161,3,879523802,-1.4857142857142858
469,168,4,879524006,-0.48571428571428577
469,152,4,879523947,-0.48571428571428577
469,607,5,879524117,0.5142857142857142
469,238,4,879525237,-0.48571428571428577
470,475,4,879178568,0.3695652173913042
470,1097,3,879178487,-0.6304347826086958
470,824,4,879178731,0.3695652173913042
470,544,3,879178830,-0.6304347826086958
470,268,2,879178216,-1.6304347826086958
470,919,3,879178370,-0.6304347826086958
470,546,4,879178950,0.3695652173913042
470,93,4,879178518,0.3695652173913042
470,293,4,879178455,0.3695652173913042
470,952,3,879178884,-0.6304347826086958
470,19,4,879178813,0.3695652173913042
470,295,3,879178455,-0.6304347826086958
470,288,4,879178216,0.3695652173913042
470,813,3,879178370,-0.6304347826086958
470,137,3,879178406,-0.6304347826086958
470,285,3,879178619,-0.6304347826086958
470,847,3,879178568,-0.6304347826086958
470,50,5,879178487,1.3695652173913042
470,125,4,879178969,0.3695652173913042
470,284,4,879178884,0.3695652173913042
470,100,4,879178370,0.3695652173913042
470,508,5,879178932,1.3695652173913042
470,248,3,879189434,-0.6304347826086958
470,1067,4,879178568,0.3695652173913042
470,150,5,879178406,1.3695652173913042
470,283,5,879178370,1.3695652173913042
470,471,5,879178593,1.3695652173913042
470,235,3,879178486,-0.6304347826086958
470,13,4,879178518,0.3695652173913042
470,360,2,879189269,-1.6304347826086958
470,181,4,879189434,0.3695652173913042
470,276,5,879178619,1.3695652173913042
470,9,5,879178370,1.3695652173913042
470,286,4,879178216,0.3695652173913042
470,258,4,879178216,0.3695652173913042
470,1134,4,879178486,0.3695652173913042
470,319,3,879178216,-0.6304347826086958
470,305,4,879178257,0.3695652173913042
470,129,3,879178542,-0.6304347826086958
470,273,3,879178370,-0.6304347826086958
470,874,3,879189137,-0.6304347826086958
470,222,3,879178711,-0.6304347826086958
470,291,2,879178777,-1.6304347826086958
470,327,3,879178274,-0.6304347826086958
470,742,4,879178455,0.3695652173913042
470,124,3,879178486,-0.6304347826086958
471,95,4,889827822,0.31999999999999984
471,140,5,889827918,1.3199999999999998
471,596,1,889827881,-2.68
471,477,5,889827918,1.3199999999999998
471,99,2,889827918,-1.6800000000000002
471,588,1,889827881,-2.68
471,94,5,889828081,1.3199999999999998
471,418,3,889827757,-0.6800000000000002
471,8,5,889827881,1.3199999999999998
471,102,5,889828081,1.3199999999999998
471,501,3,889828027,-0.6800000000000002
471,422,5,889827982,1.3199999999999998
471,768,3,889827982,-0.6800000000000002
471,932,5,889828027,1.3199999999999998
471,404,2,889827757,-1.6800000000000002
471,878,4,889827710,0.31999999999999984
471,465,5,889827822,1.3199999999999998
471,225,5,889828026,1.3199999999999998
471,82,5,889827822,1.3199999999999998
471,393,5,889827918,1.3199999999999998
471,432,1,889827822,-2.68
471,172,4,889827822,0.31999999999999984
471,71,3,889828154,-0.6800000000000002
471,1219,4,889828026,0.31999999999999984
471,946,2,889827982,-1.6800000000000002
472,401,4,875982727,-0.24170616113744092
472,11,5,892790676,0.7582938388625591
472,193,5,875981789,0.7582938388625591
472,877,3,892789947,-1.241706161137441
472,258,5,892790953,0.7582938388625591
472,168,5,892791062,0.7582938388625591
472,449,5,875982967,0.7582938388625591
472,826,3,883904224,-1.241706161137441
472,1011,4,875979187,-0.24170616113744092
472,233,4,875981759,-0.24170616113744092
472,931,2,883904681,-2.241706161137441
472,977,3,875979317,-1.241706161137441
472,756,4,875978922,-0.24170616113744092
472,250,5,875978059,0.7582938388625591
472,181,5,875978034,0.7582938388625591
472,1091,4,875982804,-0.24170616113744092
472,400,5,892791062,0.7582938388625591
472,763,4,875978922,-0.24170616113744092
472,747,5,875982051,0.7582938388625591
472,682,4,887297923,-0.24170616113744092
472,318,5,892791017,0.7582938388625591
472,609,5,875981551,0.7582938388625591
472,685,3,875978740,-1.241706161137441
472,27,4,875980283,-0.24170616113744092
472,71,2,875981281,-2.241706161137441
472,758,1,875979359,-3.241706161137441
472,568,5,892790676,0.7582938388625591
472,739,5,875982967,0.7582938388625591
472,255,5,892791017,0.7582938388625591
472,88,2,875982607,-2.241706161137441
472,1469,4,875982337,-0.24170616113744092
472,141,4,875982200,-0.24170616113744092
472,501,3,875982868,-1.241706161137441
472,411,4,875979113,-0.24170616113744092
472,1095,4,883904614,-0.24170616113744092
472,135,4,875982051,-0.24170616113744092
472,578,5,892790952,0.7582938388625591
472,217,5,875982867,0.7582938388625591
472,552,5,892790576,0.7582938388625591
472,395,3,875982559,-1.241706161137441
472,475,5,892791017,0.7582938388625591
472,720,5,875982096,0.7582938388625591
472,288,5,875977682,0.7582938388625591
472,743,4,883904504,-0.24170616113744092
472,3,5,892790676,0.7582938388625591
472,368,3,875979685,-1.241706161137441
472,633,4,875981428,-0.24170616113744092
472,755,4,875981829,-0.24170616113744092
472,658,5,875983231,0.7582938388625591
472,1119,5,875983023,0.7582938388625591
472,49,5,875982607,0.7582938388625591
472,1053,4,875982397,-0.24170616113744092
472,455,4,883903686,-0.24170616113744092
472,1,5,892790627,0.7582938388625591
472,99,3,875981595,-1.241706161137441
472,561,5,875982050,0.7582938388625591
472,431,5,875982607,0.7582938388625591
472,393,3,875983129,-1.241706161137441
472,177,4,875981358,-0.24170616113744092
472,229,5,875982560,0.7582938388625591
472,473,4,875978867,-0.24170616113744092
472,748,5,875977682,0.7582938388625591
472,362,5,892790627,0.7582938388625591
472,355,3,892790003,-1.241706161137441
472,117,3,875978740,-1.241706161137441
472,930,5,875979317,0.7582938388625591
472,196,4,875982005,-0.24170616113744092
472,417,4,875982337,-0.24170616113744092
472,123,4,875979317,-0.24170616113744092
472,4,3,875980418,-1.241706161137441
472,80,3,875981230,-1.241706161137441
472,951,1,875983426,-3.241706161137441
472,746,5,875983023,0.7582938388625591
472,790,3,875981968,-1.241706161137441
472,567,4,875982922,-0.24170616113744092
472,477,5,875978387,0.7582938388625591
472,924,2,875978994,-2.241706161137441
472,218,4,875980120,-0.24170616113744092
472,204,5,875980823,0.7582938388625591
472,946,2,875981122,-2.241706161137441
472,418,3,875980120,-1.241706161137441
472,715,4,875982607,-0.24170616113744092
472,234,4,875980081,-0.24170616113744092
472,588,3,875979797,-1.241706161137441
472,1036,4,875983484,-0.24170616113744092
472,72,5,892791017,0.7582938388625591
472,550,5,875983066,0.7582938388625591
472,584,1,875980377,-3.241706161137441
472,751,5,892790628,0.7582938388625591
472,541,5,892791017,0.7582938388625591
472,66,5,875981158,0.7582938388625591
472,771,4,875983427,-0.24170616113744092
472,228,5,875979910,0.7582938388625591
472,90,5,892791063,0.7582938388625591
472,73,4,875981317,-0.24170616113744092
472,185,5,875980081,0.7582938388625591
472,56,5,875979853,0.7582938388625591
472,665,4,875983023,-0.24170616113744092
472,7,5,892790953,0.7582938388625591
472,68,5,892791017,0.7582938388625591
472,485,3,875980377,-1.241706161137441
472,21,3,875978686,-1.241706161137441
472,768,5,875982771,0.7582938388625591
472,548,1,875982867,-3.241706161137441
472,254,4,875978191,-0.24170616113744092
472,183,5,875980376,0.7582938388625591
472,577,3,875982680,-1.241706161137441
472,12,5,892791017,0.7582938388625591
472,28,5,892791063,0.7582938388625591
472,78,1,875982967,-3.241706161137441
472,569,4,892790676,-0.24170616113744092
472,373,4,875983129,-0.24170616113744092
472,576,5,892790952,0.7582938388625591
472,1110,5,875981429,0.7582938388625591
472,69,5,892790628,0.7582938388625591
472,51,5,875981708,0.7582938388625591
472,313,5,892790628,0.7582938388625591
472,29,5,875982867,0.7582938388625591
472,63,4,875982511,-0.24170616113744092
472,392,4,875981503,-0.24170616113744092
472,240,4,875979187,-0.24170616113744092
472,1047,4,875979082,-0.24170616113744092
472,404,3,875982922,-1.241706161137441
472,890,4,883903272,-0.24170616113744092
472,391,2,875983129,-2.241706161137441
472,1074,5,892790676,0.7582938388625591
472,226,5,875982867,0.7582938388625591
472,1002,4,883904649,-0.24170616113744092
472,672,4,875982771,-0.24170616113744092
472,122,3,875979153,-1.241706161137441
472,239,5,875982398,0.7582938388625591
472,43,4,875982560,-0.24170616113744092
